type	GSM
timestamp	05:20:16	14-May-2026
resolution	50
xmin	-80.00027712
xmax	-77.99936394
ymin	-3.004174021
ymax	-1.997192708
x_num_pixels	4455
y_num_pixels	2221


-79.00006476;-2.936339213;[0];-99.81
-78.99961511;-2.936338404;[0];-99.88
-78.99916546;-2.936337595;[0];-99.88
-78.99871582;-2.936336786;[0];-99.94
-78.99826617;-2.936335977;[0];-100.00
-78.99781652;-2.936335168;[0];-100.06
-78.99736687;-2.936334358;[0];-100.06
-78.99691723;-2.936333548;[0];-100.13
-78.99646758;-2.936332738;[0];-100.19
-78.99601794;-2.936331928;[0];-100.25
-78.99556829;-2.936331117;[0];-100.31
-78.99511864;-2.936330307;[0];-100.38
-78.99466900;-2.936329496;[0];-100.44
-78.99421935;-2.936328685;[0];-100.44
-78.99376971;-2.936327874;[0];-100.56
-78.99332006;-2.936327063;[0];-100.63
-78.99287041;-2.936326251;[0];-100.75
-78.99242077;-2.93632544;[0];-100.81
-78.99197112;-2.936324628;[0];-100.94
-78.99152148;-2.936323816;[0];-100.94
-78.99107183;-2.936323003;[0];-101.06
-78.99062219;-2.936322191;[0];-101.13
-78.99017254;-2.936321378;[0];-101.19
-78.9897229;-2.936320566;[0];-101.31
-78.98927326;-2.936319753;[0];-101.44
-78.98882361;-2.93631894;[0];-101.56
-78.98837397;-2.936318126;[0];-101.56
-78.98792432;-2.936317313;[0];-101.69
-78.98747468;-2.936316499;[0];-101.75
-78.98702504;-2.936315685;[0];-101.94
-78.98657539;-2.936314871;[0];-102.00
-79.02434669;-2.935930534;[0];-102.00
-79.02389704;-2.935929736;[0];-101.88
-79.02344738;-2.935928937;[0];-101.75
-79.02299773;-2.935928137;[0];-101.63
-79.02254808;-2.935927338;[0];-101.56
-79.02209842;-2.935926538;[0];-101.38
-79.02164877;-2.935925739;[0];-101.31
-79.02119912;-2.935924939;[0];-101.25
-79.02074946;-2.935924139;[0];-101.13
-79.02029981;-2.935923338;[0];-101.06
-79.01985016;-2.935922538;[0];-100.94
-79.01940051;-2.935921737;[0];-100.81
-79.01895085;-2.935920936;[0];-100.75
-79.01850120;-2.935920135;[0];-100.69
-79.01805155;-2.935919334;[0];-100.63
-79.01760190;-2.935918533;[0];-100.56
-79.01715224;-2.935917731;[0];-100.44
-79.01670259;-2.93591693;[0];-100.31
-79.01625294;-2.935916128;[0];-100.25
-79.01580329;-2.935915326;[0];-100.25
-79.01535364;-2.935914523;[0];-100.19
-79.01490399;-2.935913721;[0];-100.13
-79.01445434;-2.935912918;[0];-100.06
-79.01400468;-2.935912115;[0];-100.00
-79.01355503;-2.935911312;[0];-99.88
-79.01310538;-2.935910509;[0];-99.81
-79.01265573;-2.935909706;[0];-99.81
-79.01220608;-2.935908902;[0];-99.75
-79.01175643;-2.935908098;[0];-99.69
-79.01130678;-2.935907295;[0];-99.69
-79.01085713;-2.93590649;[0];-99.63
-79.01040748;-2.935905686;[0];-99.63
-79.00995783;-2.935904882;[0];-99.56
-79.00950818;-2.935904077;[0];-99.56
-79.00905853;-2.935903272;[0];-99.50
