type	GSM
timestamp	12:50:36	13-June-2026
resolution	27
xmin	-80.00035823
xmax	-77.99968707
ymin	-3.004020319
ymax	-1.997274615
x_num_pixels	8249
y_num_pixels	4112


-78.99862099;-2.908651443;[0];-97.4375
-78.99837819;-2.90865101;[0];-97.5000
-78.99813538;-2.908650577;[0];-97.5625
-78.99789258;-2.908650144;[0];-97.6250
-78.99764978;-2.908649711;[0];-97.7500
-78.99740697;-2.908649278;[0];-97.8750
-78.99716417;-2.908648845;[0];-97.9375
-78.99692137;-2.908648412;[0];-97.8125
-78.99667856;-2.908647979;[0];-97.8125
-78.99643576;-2.908647545;[0];-98.0000
-78.99619296;-2.908647112;[0];-98.1250
-78.99595015;-2.908646678;[0];-98.2500
-78.99570735;-2.908646245;[0];-98.3750
-78.99546455;-2.908645811;[0];-98.5000
-78.99522174;-2.908645378;[0];-98.6250
-78.99497894;-2.908644944;[0];-98.7500
-78.99473614;-2.90864451;[0];-98.9375
-78.99449334;-2.908644077;[0];-99.1250
-78.99425053;-2.908643643;[0];-99.3125
-78.99400773;-2.908643209;[0];-99.4375
-78.99376493;-2.908642775;[0];-99.5625
-78.99352212;-2.908642341;[0];-99.7500
-78.99327932;-2.908641907;[0];-99.8750
-78.99303652;-2.908641473;[0];-100.0000
-78.99279372;-2.908641039;[0];-100.1875
-78.99255091;-2.908640605;[0];-100.3125
-78.99230811;-2.908640171;[0];-100.4375
-78.99206531;-2.908639736;[0];-100.6250
-78.99182251;-2.908639302;[0];-100.7500
-78.99157970;-2.908638868;[0];-100.9375
-78.99133690;-2.908638433;[0];-101.0625
-78.99109410;-2.908637999;[0];-101.1875
-78.99085130;-2.908637564;[0];-101.3750
-78.99060850;-2.90863713;[0];-101.5000
-78.99036569;-2.908636695;[0];-101.6875
-78.99012289;-2.90863626;[0];-101.8125
-78.98988009;-2.908635826;[0];-101.9375
-79.00541993;-2.908419422;[0];-101.6875
-79.00517712;-2.90841899;[0];-101.0625
-79.00493432;-2.908418559;[0];-100.8125
-79.00469151;-2.908418127;[0];-99.9375
-79.00444871;-2.908417696;[0];-99.5000
-79.00420591;-2.908417264;[0];-99.1250
-79.00396310;-2.908416832;[0];-98.6250
-79.00372030;-2.908416401;[0];-98.2500
-79.00347749;-2.908415969;[0];-97.9375
-79.00323469;-2.908415537;[0];-97.7500
-79.00299189;-2.908415105;[0];-97.6250
-79.00274908;-2.908414673;[0];-97.4375
-79.00250628;-2.908414241;[0];-97.1875
-79.00226347;-2.908413809;[0];-97.0625
-79.00202067;-2.908413377;[0];-97.0625
