abs_error_db,cdf
1.2625000000000028,0.048642266824085005
1.2650000000000006,0.048720975993703265
1.2674999999999983,0.048799685163321525
1.2674999999999983,0.048878394332939785
1.269999999999996,0.048957103502558046
1.269999999999996,0.049035812672176306
1.2724999999999937,0.049114521841794566
1.2775000000000034,0.04919323101141283
1.2800000000000011,0.04927194018103109
1.2800000000000011,0.04935064935064935
1.2824999999999989,0.04942935852026761
1.2849999999999966,0.049508067689885873
1.2874999999999943,0.049586776859504134
1.2874999999999943,0.049665486029122394
1.2874999999999943,0.049744195198740654
1.2900000000000063,0.049822904368358914
1.2950000000000017,0.049901613537977174
1.2974999999999994,0.049980322707595434
1.2999999999999972,0.050059031877213694
1.2999999999999972,0.050137741046831955
1.3024999999999949,0.050216450216450215
1.3024999999999949,0.050295159386068475
1.3024999999999949,0.050373868555686735
1.3050000000000068,0.050452577725304995
1.3050000000000068,0.050531286894923255
1.3050000000000068,0.05060999606454152
1.3050000000000068,0.05068870523415978
1.3075000000000045,0.05076741440377804
1.3125,0.0508461235733963
1.3149999999999977,0.05092483274301456
1.3149999999999977,0.05100354191263282
1.3149999999999977,0.05108225108225108
1.3149999999999977,0.05116096025186934
1.3174999999999955,0.0512396694214876
1.3199999999999932,0.051318378591105863
1.3199999999999932,0.051397087760724124
1.3225000000000051,0.051475796930342384
1.3250000000000028,0.051554506099960644
1.3275000000000006,0.051633215269578904
1.3299999999999983,0.051711924439197164
1.3299999999999983,0.051790633608815424
1.3299999999999983,0.051869342778433684
1.3349999999999937,0.05194805194805195
1.3375000000000057,0.05202676111767021
1.3375000000000057,0.05210547028728847
1.3400000000000034,0.05218417945690673
1.3400000000000034,0.05226288862652499
1.3425000000000011,0.05234159779614325
1.3425000000000011,0.05242030696576151
1.3449999999999989,0.05249901613537977
1.3449999999999989,0.05257772530499803
1.3449999999999989,0.05265643447461629
1.3449999999999989,0.05273514364423455
1.3474999999999966,0.05281385281385281
1.3474999999999966,0.05289256198347107
1.3474999999999966,0.05297127115308933
1.3474999999999966,0.05304998032270759
1.3499999999999943,0.053128689492325853
1.3499999999999943,0.053207398661944114
1.3525000000000063,0.053286107831562374
1.3525000000000063,0.05336481700118064
1.355000000000004,0.0534435261707989
1.3575000000000017,0.05352223534041716
1.3575000000000017,0.05360094451003542
1.3599999999999994,0.05367965367965368
1.3624999999999972,0.05375836284927194
1.3624999999999972,0.0538370720188902
1.3624999999999972,0.05391578118850846
1.3624999999999972,0.05399449035812672
1.3675000000000068,0.05407319952774498
1.3675000000000068,0.05415190869736324
1.3700000000000045,0.0542306178669815
1.3700000000000045,0.05430932703659976
1.3700000000000045,0.05438803620621802
1.3700000000000045,0.05446674537583628
1.3700000000000045,0.05454545454545454
1.3700000000000045,0.0546241637150728
1.3725000000000023,0.05470287288469106
1.3725000000000023,0.05478158205430933
1.3725000000000023,0.05486029122392759
1.375,0.05493900039354585
1.375,0.05501770956316411
1.375,0.05509641873278237
1.3799999999999955,0.05517512790240063
1.3799999999999955,0.05525383707201889
1.3799999999999955,0.05533254624163715
1.3824999999999932,0.05541125541125541
1.3824999999999932,0.05548996458087367
1.3875000000000028,0.05556867375049193
1.3875000000000028,0.05564738292011019
1.3924999999999983,0.05572609208972845
1.3924999999999983,0.05580480125934671
1.394999999999996,0.05588351042896497
1.394999999999996,0.05596221959858323
1.3974999999999937,0.05604092876820149
1.3974999999999937,0.05611963793781976
1.3974999999999937,0.05619834710743802
1.4025000000000034,0.05627705627705628
1.4050000000000011,0.05635576544667454
1.4050000000000011,0.0564344746162928
1.4050000000000011,0.05651318378591106
1.4074999999999989,0.05659189295552932
1.4099999999999966,0.05667060212514758
1.4099999999999966,0.05674931129476584
1.4124999999999943,0.0568280204643841
1.4124999999999943,0.05690672963400236
1.4150000000000063,0.05698543880362062
1.4150000000000063,0.05706414797323888
1.4150000000000063,0.05714285714285714
1.4150000000000063,0.0572215663124754
1.4150000000000063,0.05730027548209366
1.417500000000004,0.05737898465171192
1.417500000000004,0.05745769382133018
1.417500000000004,0.05753640299094845
1.4200000000000017,0.05761511216056671
1.4200000000000017,0.05769382133018497
1.4224999999999994,0.05777253049980323
1.4249999999999972,0.05785123966942149
1.4249999999999972,0.05792994883903975
1.4274999999999949,0.05800865800865801
1.4274999999999949,0.05808736717827627
1.4274999999999949,0.05816607634789453
1.4300000000000068,0.05824478551751279
1.4325000000000045,0.05832349468713105
1.4350000000000023,0.05840220385674931
1.4350000000000023,0.05848091302636757
1.4375,0.05855962219598583
1.4399999999999977,0.05863833136560409
1.4424999999999955,0.05871704053522235
1.4449999999999932,0.05879574970484061
1.4475000000000051,0.05887445887445888
1.4475000000000051,0.05895316804407714
1.4500000000000028,0.0590318772136954
1.4525000000000006,0.05911058638331366
1.4525000000000006,0.05918929555293192
1.4525000000000006,0.05926800472255018
1.4525000000000006,0.05934671389216844
1.4549999999999983,0.0594254230617867
1.4549999999999983,0.05950413223140496
1.4549999999999983,0.05958284140102322
1.457499999999996,0.05966155057064148
1.457499999999996,0.05974025974025974
1.4625000000000057,0.059818968909878
1.4625000000000057,0.05989767807949626
1.4625000000000057,0.05997638724911452
1.4650000000000034,0.06005509641873278
1.4675000000000011,0.06013380558835104
1.4675000000000011,0.0602125147579693
1.4675000000000011,0.06029122392758757
1.4724999999999966,0.06036993309720583
1.4749999999999943,0.06044864226682409
1.4749999999999943,0.06052735143644235
1.4749999999999943,0.06060606060606061
1.4775000000000063,0.06068476977567887
1.4775000000000063,0.06076347894529713
1.480000000000004,0.06084218811491539
1.480000000000004,0.06092089728453365
1.480000000000004,0.06099960645415191
1.480000000000004,0.06107831562377017
1.4849999999999994,0.06115702479338843
1.4849999999999994,0.06123573396300669
1.4849999999999994,0.06131444313262495
1.4874999999999972,0.06139315230224321
1.4874999999999972,0.06147186147186147
1.4899999999999949,0.06155057064147973
