error_db,cdf
-1.4675000000000011,0.05234159779614325
-1.4625000000000057,0.05242030696576151
-1.4549999999999983,0.05249901613537977
-1.4475000000000051,0.05257772530499803
-1.4424999999999955,0.05265643447461629
-1.4375,0.05273514364423455
-1.4224999999999994,0.05281385281385281
-1.417500000000004,0.05289256198347107
-1.417500000000004,0.05297127115308933
-1.417500000000004,0.05304998032270759
-1.4150000000000063,0.053128689492325853
-1.4150000000000063,0.053207398661944114
-1.4150000000000063,0.053286107831562374
-1.4124999999999943,0.05336481700118064
-1.3924999999999983,0.0534435261707989
-1.375,0.05352223534041716
-1.375,0.05360094451003542
-1.3700000000000045,0.05367965367965368
-1.3675000000000068,0.05375836284927194
-1.3575000000000017,0.0538370720188902
-1.3474999999999966,0.05391578118850846
-1.3474999999999966,0.05399449035812672
-1.3375000000000057,0.05407319952774498
-1.3174999999999955,0.05415190869736324
-1.3149999999999977,0.0542306178669815
-1.3149999999999977,0.05430932703659976
-1.3050000000000068,0.05438803620621802
-1.3024999999999949,0.05446674537583628
-1.3024999999999949,0.05454545454545454
-1.2950000000000017,0.0546241637150728
-1.2800000000000011,0.05470287288469106
-1.2574999999999932,0.05478158205430933
-1.2549999999999955,0.05486029122392759
-1.25,0.05493900039354585
-1.2475000000000023,0.05501770956316411
-1.2349999999999994,0.05509641873278237
-1.230000000000004,0.05517512790240063
-1.2275000000000063,0.05525383707201889
-1.2199999999999989,0.05533254624163715
-1.1875,0.05541125541125541
-1.1749999999999972,0.05548996458087367
-1.1700000000000017,0.05556867375049193
-1.167500000000004,0.05564738292011019
-1.1500000000000057,0.05572609208972845
-1.1500000000000057,0.05580480125934671
-1.1500000000000057,0.05588351042896497
-1.1474999999999937,0.05596221959858323
-1.144999999999996,0.05604092876820149
-1.1400000000000006,0.05611963793781976
-1.1350000000000051,0.05619834710743802
-1.1350000000000051,0.05627705627705628
-1.125,0.05635576544667454
-1.1149999999999949,0.0564344746162928
-1.1025000000000063,0.05651318378591106
-1.1025000000000063,0.05659189295552932
-1.0999999999999943,0.05667060212514758
-1.0974999999999966,0.05674931129476584
-1.0849999999999937,0.0568280204643841
-1.0799999999999983,0.05690672963400236
-1.0799999999999983,0.05698543880362062
-1.0625,0.05706414797323888
-1.0625,0.05714285714285714
-1.0600000000000023,0.0572215663124754
-1.0575000000000045,0.05730027548209366
-1.0524999999999949,0.05737898465171192
-1.042500000000004,0.05745769382133018
-1.0374999999999943,0.05753640299094845
-1.019999999999996,0.05761511216056671
-1.0100000000000051,0.05769382133018497
-1.0100000000000051,0.05777253049980323
-1.0049999999999955,0.05785123966942149
-1.0,0.05792994883903975
-0.9950000000000045,0.05800865800865801
-0.9950000000000045,0.05808736717827627
-0.9899999999999949,0.05816607634789453
-0.9874999999999972,0.05824478551751279
-0.9825000000000017,0.05832349468713105
-0.980000000000004,0.05840220385674931
-0.9749999999999943,0.05848091302636757
-0.9650000000000034,0.05855962219598583
-0.9525000000000006,0.05863833136560409
-0.9449999999999932,0.05871704053522235
-0.9200000000000017,0.05879574970484061
-0.9050000000000011,0.05887445887445888
-0.9000000000000057,0.05895316804407714
-0.8974999999999937,0.0590318772136954
-0.8924999999999983,0.05911058638331366
-0.8799999999999955,0.05918929555293192
-0.875,0.05926800472255018
-0.875,0.05934671389216844
-0.8675000000000068,0.0594254230617867
-0.8575000000000017,0.05950413223140496
-0.8474999999999966,0.05958284140102322
-0.8449999999999989,0.05966155057064148
-0.8349999999999937,0.05974025974025974
-0.8299999999999983,0.059818968909878
-0.8225000000000051,0.05989767807949626
-0.8174999999999955,0.05997638724911452
