X_m,Y_m,Latitud,Longitud,RSRP_Ant1_dBm,RSRP_Ant2_dBm,RSRP_Ant3_dBm,RSRP_Max_dBm,PathLoss_Ant1_dB,PathLoss_Ant2_dB,PathLoss_Ant3_dB,PLOS_Ant1,PLOS_Ant2,PLOS_Ant3,Best_Antenna_ID
0,2980,-2.87115904121225,-79.004898,-106.916107815491,-136.916107815491,-136.916107815491,-106.916107815491,159.916107815491,159.916107815491,159.916107815491,0.00607058050862505,0.00607058050862505,0.00607058050862505,1
0,3000,-2.87097907504589,-79.004898,-107.030931844437,-137.030931844437,-137.030931844437,-107.030931844437,160.030931844437,160.030931844437,160.030931844437,0.00603010998144507,0.00603010998144507,0.00603010998144507,1
20,-3000,-2.92496892495411,-79.0047178033884,-137.031326628496,-117.125541757105,-117.387655551867,-117.125541757105,160.031326628496,160.031326628496,160.031326628496,0.00602997129821465,0.00602997129821465,0.00602997129821465,2
20,-2980,-2.92478895878775,-79.0047178033884,-136.916507781691,-117.009848995166,-117.273721931916,-117.009848995166,159.916507781691,159.916507781691,159.916507781691,0.00607043907277136,0.00607043907277136,0.00607043907277136,2
20,-2960,-2.92460899262139,-79.0047178033884,-136.800906955467,-116.893362483291,-117.159018333122,-116.893362483291,159.800906955467,159.800906955467,159.800906955467,0.0061114536714472,0.0061114536714472,0.0061114536714472,2
20,-2940,-2.92442902645503,-79.0047178033884,-136.684513427114,-116.776071259361,-117.043534278462,-116.776071259361,159.684513427114,159.684513427114,159.684513427114,0.00615302625288129,0.00615302625288129,0.00615302625288129,2
20,-2920,-2.92424906028867,-79.0047178033884,-136.567316251887,-116.657964132689,-116.927259075634,-116.657964132689,159.567316251887,159.567316251887,159.567316251887,0.00619516828139415,0.00619516828139415,0.00619516828139415,2
20,-2900,-2.9240690941223,-79.0047178033884,-136.449304256843,-116.539029677627,-116.810181811118,-116.539029677627,159.449304256843,159.449304256843,159.449304256843,0.00623789153752472,0.00623789153752472,0.00623789153752472,2
20,-2880,-2.92388912795594,-79.0047178033884,-136.330466034447,-116.419256226939,-116.692291344037,-116.419256226939,159.330466034447,159.330466034447,159.330466034447,0.00628120812901086,0.00628120812901086,0.00628120812901086,2
20,-2860,-2.92370916178958,-79.0047178033884,-136.210789935965,-116.298631864953,-116.573576299794,-116.298631864953,159.210789935965,159.210789935965,159.210789935965,0.00632513050222591,0.00632513050222591,0.00632513050222591,2
20,-2840,-2.92352919562322,-79.0047178033884,-136.090264064613,-116.177144420454,-116.454025063494,-116.177144420454,159.090264064613,159.090264064613,159.090264064613,0.00636967145410249,0.00636967145410249,0.00636967145410249,2
20,-2820,-2.92334922945686,-79.0047178033884,-135.968876268471,-116.05478145933,-116.333625773123,-116.05478145933,158.968876268471,158.968876268471,158.968876268471,0.00641484414456059,0.00641484414456059,0.00641484414456059,2
20,-2800,-2.9231692632905,-79.0047178033884,-135.846614133127,-115.931530276948,-116.21236631249,-115.931530276948,158.846614133127,158.846614133127,158.846614133127,0.00646066210947094,0.00646066210947094,0.00646066210947094,2
20,-2780,-2.92298929712414,-79.0047178033884,-135.723464974073,-115.807377890253,-116.090234303918,-115.807377890253,158.723464974073,158.723464974073,158.723464974073,0.00650713927417454,0.00650713927417454,0.00650713927417454,2
20,-2760,-2.92280933095778,-79.0047178033884,-135.599415828813,-115.682311029583,-115.967217100663,-115.682311029583,158.599415828813,158.599415828813,158.599415828813,0.00655428996759267,0.00655428996759267,0.00655428996759267,2
20,-2740,-2.92262936479142,-79.0047178033884,-135.474453448678,-115.556316130163,-115.84330177906,-115.556316130163,158.474453448678,158.474453448678,158.474453448678,0.0066021289369535,0.0066021289369535,0.0066021289369535,2
20,-2720,-2.92244939862506,-79.0047178033884,-135.34856429034,-115.429379323303,-115.718475130377,-115.429379323303,158.34856429034,158.34856429034,158.34856429034,0.00665067136316943,0.00665067136316943,0.00665067136316943,2
20,-2700,-2.9222694324587,-79.0047178033884,-135.22173450702,-115.30148642725,-115.592723652377,-115.30148642725,158.22173450702,158.22173450702,158.22173450702,0.00669993287689508,0.00669993287689508,0.00669993287689508,2
20,-2680,-2.92208946629234,-79.0047178033884,-135.093949939349,-115.172622937704,-115.466033540554,-115.172622937704,158.093949939349,158.093949939349,158.093949939349,0.00674992957530738,0.00674992957530738,0.00674992957530738,2
20,-2660,-2.92190950012598,-79.0047178033884,-134.965196105891,-115.042774017959,-115.338390679045,-115.042774017959,157.965196105891,157.965196105891,157.965196105891,0.00680067803964042,0.00680067803964042,0.00680067803964042,2
20,-2640,-2.92172953395962,-79.0047178033884,-134.835458193304,-114.911924488684,-115.209780631197,-114.911924488684,157.835458193304,157.835458193304,157.835458193304,0.0068521953535181,0.0068521953535181,0.0068521953535181,2
20,-2620,-2.92154956779325,-79.0047178033884,-134.704721046123,-114.780058817286,-115.080188629778,-114.780058817286,157.704721046123,157.704721046123,157.704721046123,0.00690449912212514,0.00690449912212514,0.00690449912212514,2
20,-2600,-2.92136960162689,-79.0047178033884,-134.572969156142,-114.647161106876,-114.949599566801,-114.647161106876,157.572969156142,157.572969156142,157.572969156142,0.00695760749226564,0.00695760749226564,0.00695760749226564,2
20,-2580,-2.92118963546053,-79.0047178033884,-134.440186651387,-114.51321508479,-114.817997982966,-114.51321508479,157.440186651387,157.440186651387,157.440186651387,0.00701153917335,0.00701153917335,0.00701153917335,2
20,-2560,-2.92100966929417,-79.0047178033884,-134.306357284654,-114.378204090662,-114.685368056686,-114.378204090662,157.306357284654,157.306357284654,157.306357284654,0.00706631345936825,0.00706631345936825,0.00706631345936825,2
20,-2540,-2.92082970312781,-79.0047178033884,-134.171464421586,-114.242111064009,-114.551693592674,-114.242111064009,157.171464421586,157.171464421586,157.171464421586,0.00712195025190214,0.00712195025190214,0.00712195025190214,2
20,-2520,-2.92064973696145,-79.0047178033884,-134.035491028281,-114.104918531333,-114.416958010088,-114.104918531333,157.035491028281,157.035491028281,157.035491028281,0.00717847008422957,0.00717847008422957,0.00717847008422957,2
20,-2500,-2.92046977079509,-79.0047178033884,-133.898419658391,-113.966608592678,-114.281144330193,-113.966608592678,156.898419658391,156.898419658391,156.898419658391,0.00723589414658918,0.00723589414658918,0.00723589414658918,2
20,-2480,-2.92028980462873,-79.0047178033884,-133.760232439711,-113.827162907655,-114.144235163533,-113.827162907655,156.760232439711,156.760232439711,156.760232439711,0.00729424431266454,0.00729424431266454,0.00729424431266454,2
20,-2460,-2.92010983846237,-79.0047178033884,-133.620911060199,-113.686562680878,-114.006212696578,-113.686562680878,156.620911060199,156.620911060199,156.620911060199,0.00735354316736108,0.00735354316736108,0.00735354316736108,2
20,-2440,-2.91992987229601,-79.0047178033884,-133.480436753436,-113.5447886468,-113.867058677823,-113.5447886468,156.480436753436,156.480436753436,156.480436753436,0.00741381403594882,0.00741381403594882,0.00741381403594882,2
20,-2420,-2.91974990612965,-79.0047178033884,-133.338790283469,-113.401821053908,-113.726754403318,-113.401821053908,156.338790283469,156.338790283469,156.338790283469,0.00747508101465016,0.00747508101465016,0.00747508101465016,2
20,-2400,-2.91956993996329,-79.0047178033884,-133.195951929017,-113.25763964825,-113.585280701586,-113.25763964825,156.195951929017,156.195951929017,156.195951929017,0.00753736900275609,0.00753736900275609,0.00753736900275609,2
20,-2380,-2.91938997379693,-79.0047178033884,-133.051901467019,-113.112223656263,-113.442617917922,-113.112223656263,156.051901467019,156.051901467019,156.051901467019,0.0076007037363602,0.0076007037363602,0.0076007037363602,2
20,-2360,-2.91921000763057,-79.0047178033884,-132.906618155461,-112.965551766848,-113.298745898008,-112.965551766848,155.906618155461,155.906618155461,155.906618155461,0.00766511182381159,0.00766511182381159,0.00766511182381159,2
20,-2340,-2.9190300414642,-79.0047178033884,-132.760080715482,-112.817602112689,-113.153643970851,-112.817602112689,155.760080715482,155.760080715482,155.760080715482,0.00773062078297934,0.00773062078297934,0.00773062078297934,2
20,-2320,-2.91885007529784,-79.0047178033884,-132.612267312683,-112.668352250728,-113.007290930966,-112.668352250728,155.612267312683,155.612267312683,155.612267312683,0.00779725908044961,0.00779725908044961,0.00779725908044961,2
20,-2300,-2.91867010913148,-79.0047178033884,-132.463155537634,-112.517779141796,-112.859665019794,-112.517779141796,155.463155537634,155.463155537634,155.463155537634,0.00786505617276384,0.00786505617276384,0.00786505617276384,2
20,-2280,-2.91849014296512,-79.0047178033884,-132.312722385498,-112.365859129322,-112.710743906304,-112.365859129322,155.312722385498,155.312722385498,155.312722385498,0.0079340425498296,0.0079340425498296,0.0079340425498296,2
20,-2260,-2.91831017679876,-79.0047178033884,-132.16094423477,-112.212567917097,-112.560504666743,-112.212567917097,155.16094423477,155.16094423477,155.16094423477,0.00800424978063101,0.00800424978063101,0.00800424978063101,2
20,-2240,-2.9181302106324,-79.0047178033884,-132.007796825037,-112.057880546015,-112.408923763471,-112.057880546015,155.007796825037,155.007796825037,155.007796825037,0.00807571056139285,0.00807571056139285,0.00807571056139285,2
20,-2220,-2.91795024446604,-79.0047178033884,-131.853255233735,-111.901771369758,-112.255977022852,-111.901771369758,154.853255233735,154.853255233735,154.853255233735,0.00814845876634432,0.00814845876634432,0.00814845876634432,2
20,-2200,-2.91777027829968,-79.0047178033884,-131.697293851844,-111.744214029351,-112.101639612137,-111.744214029351,154.697293851844,154.697293851844,154.697293851844,0.00822252950125158,0.00822252950125158,0.00822252950125158,2
20,-2180,-2.91759031213332,-79.0047178033884,-131.539886358446,-111.58518142653,-111.945886015292,-111.58518142653,154.539886358446,154.539886358446,154.539886358446,0.00829795915989587,0.00829795915989587,0.00829795915989587,2
20,-2160,-2.91741034596696,-79.0047178033884,-131.381005694113,-111.424645695863,-111.788690007703,-111.424645695863,154.381005694113,154.381005694113,154.381005694113,0.00837478548368759,0.00837478548368759,0.00837478548368759,2
20,-2140,-2.9172303798006,-79.0047178033884,-131.220624033013,-111.262578175527,-111.630024629699,-111.262578175527,154.220624033013,154.220624033013,154.220624033013,0.00845304762462666,0.00845304762462666,0.00845304762462666,2
20,-2120,-2.91705041363424,-79.0047178033884,-131.058712753716,-111.098949376703,-111.469862158833,-111.098949376703,154.058712753716,154.058712753716,154.058712753716,0.00853278621181767,0.00853278621181767,0.00853278621181767,2
20,-2100,-2.91687044746788,-79.0047178033884,-130.895242408577,-110.933728951472,-111.30817408084,-110.933728951472,153.895242408577,153.895242408577,153.895242408577,0.00861404342179349,0.00861404342179349,0.00861404342179349,2
20,-2080,-2.91669048130152,-79.0047178033884,-130.730182691638,-110.766885659146,-111.1449310592,-110.766885659146,153.730182691638,153.730182691638,153.730182691638,0.00869686305288678,0.00869686305288678,0.00869686305288678,2
20,-2060,-2.91651051513515,-79.0047178033884,-130.563502404961,-110.598387330934,-110.980102903226,-110.598387330934,153.563502404961,153.563502404961,153.563502404961,0.00878129060393932,0.00878129060393932,0.00878129060393932,2
20,-2040,-2.91633054896879,-79.0047178033884,-130.395169423289,-110.428200832843,-110.81365853459,-110.428200832843,153.395169423289,153.395169423289,153.395169423289,0.00886737335763365,0.00886737335763365,0.00886737335763365,2
20,-2020,-2.91615058280243,-79.0047178033884,-130.225150656941,-110.256292026705,-110.645565952188,-110.256292026705,153.225150656941,153.225150656941,153.225150656941,0.0089551604687794,0.0089551604687794,0.0089551604687794,2
20,-2000,-2.91597061663607,-79.0047178033884,-130.05341201284,-110.08262572923,-110.475792195264,-110.08262572923,153.05341201284,153.05341201284,153.05341201284,0.00904470305788741,0.00904470305788741,0.00904470305788741,2
20,-1980,-2.91579065046971,-79.0047178033884,-129.87991835354,-109.907165668935,-110.304303304649,-109.907165668935,152.87991835354,152.87991835354,152.87991835354,0.00913605431042355,0.00913605431042355,0.00913605431042355,2
20,-1960,-2.91561068430335,-79.0047178033884,-129.704633454153,-109.729874440848,-110.131064282052,-109.729874440848,152.704633454153,152.704633454153,152.704633454153,0.00922926958212554,0.00922926958212554,0.00922926958212554,2
20,-1940,-2.91543071813699,-79.0047178033884,-129.527519957027,-109.550713458823,-109.956039047238,-109.550713458823,152.527519957027,152.527519957027,152.527519957027,0.00932440651084046,0.00932440651084046,0.00932440651084046,2
20,-1920,-2.91525075197063,-79.0047178033884,-129.348539324044,-109.369642905331,-109.779190392975,-109.369642905331,152.348539324044,152.348539324044,152.348539324044,0.00942152513534653,0.00942152513534653,0.00942152513534653,2
20,-1900,-2.91507078580427,-79.0047178033884,-129.16765178637,-109.186621678547,-109.600479937631,-109.186621678547,152.16765178637,152.16765178637,152.16765178637,0.00952068802167595,0.00952068802167595,0.00952068802167595,2
20,-1880,-2.91489081963791,-79.0047178033884,-128.984816291527,-109.001607336584,-109.419868075237,-109.001607336584,151.984816291527,151.984816291527,151.984816291527,0.00962196039749568,0.00962196039749568,0.00962196039749568,2
20,-1860,-2.91471085347155,-79.0047178033884,-128.799990447559,-108.814556038644,-109.237313922868,-108.814556038644,151.799990447559,151.799990447559,151.799990447559,0.00972541029516221,0.00972541029516221,0.00972541029516221,2
20,-1840,-2.91453088730519,-79.0047178033884,-128.613130464155,-108.62542248293,-109.052775265176,-108.62542248293,151.613130464155,151.613130464155,151.613130464155,0.00983110870409436,0.00983110870409436,0.00983110870409436,2
20,-1820,-2.91435092113883,-79.0047178033884,-128.424191090494,-108.434159841067,-108.866208495877,-108.434159841067,151.424191090494,151.424191090494,151.424191090494,0.00993912973319259,0.00993912973319259,0.00993912973319259,2
20,-1800,-2.91417095497247,-79.0047178033884,-128.233125549596,-108.240719688806,-108.677568555989,-108.240719688806,151.233125549596,151.233125549596,151.233125549596,0.0100495507840793,0.0100495507840793,0.0100495507840793,2
20,-1780,-2.9139909888061,-79.0047178033884,-128.039885468956,-108.045051932759,-108.486808868604,-108.045051932759,151.039885468956,151.039885468956,151.039885468956,0.0101624527360154,0.0101624527360154,0.0101624527360154,2
20,-1760,-2.91381102263974,-79.0047178033884,-127.844420807178,-107.84710473288,-108.293881269966,-107.84710473288,150.844420807178,150.844420807178,150.844420807178,0.0102779201434206,0.0102779201434206,0.0102779201434206,2
20,-1740,-2.91363105647338,-79.0047178033884,-127.646679776351,-107.646824420398,-108.098735936579,-107.646824420398,150.646679776351,150.646679776351,150.646679776351,0.010396041447009,0.010396041447009,0.010396041447009,2
20,-1720,-2.91345109030702,-79.0047178033884,-127.44660875988,-107.444155410892,-107.901321308109,-107.444155410892,150.44660875988,150.44660875988,150.44660875988,0.0105169091996409,0.0105169091996409,0.0105169091996409,2
20,-1700,-2.91327112414066,-79.0047178033884,-127.244152225394,-107.239040112121,-107.701584005725,-107.239040112121,150.244152225394,150.244152225394,150.244152225394,0.0106406203081281,0.0106406203081281,0.0106406203081281,2
20,-1680,-2.9130911579743,-79.0047178033884,-127.039252632443,-107.031418826272,-107.499468745619,-107.031418826272,150.039252632443,150.039252632443,150.039252632443,0.0107672762922839,0.0107672762922839,0.0107672762922839,2
20,-1660,-2.91291119180794,-79.0047178033884,-126.831850334549,-106.821229646175,-107.294918247295,-106.821229646175,149.831850334549,149.831850334549,149.831850334549,0.0108969835627068,0.0108969835627068,0.0108969835627068,2
